Sample,Het,adjusted_het,taxa,life_history,breeding_system,genome_size
genome,0.00253392,2.31525E-12,Coffea,perennial,selfing,medium
genome,0.00248875,2.27398E-12,Coffea,perennial,selfing,medium
genome,0.0022541,2.05958E-12,Coffea,perennial,selfing,medium
genome,0.00226639,2.07081E-12,Coffea,perennial,selfing,medium
genome,0.00274385,2.50707E-12,Coffea,perennial,selfing,medium
genome,0.00241151,2.20341E-12,Coffea,perennial,selfing,medium
genome,0.002763,2.52456E-12,Coffea,perennial,selfing,medium
genome,0.00270524,2.47179E-12,Coffea,perennial,selfing,medium
genome,0.00242241,2.21337E-12,Coffea,perennial,selfing,medium
genome,0.00256064,2.33967E-12,Coffea,perennial,selfing,medium
genome,0.00292039,2.66837E-12,Coffea,perennial,selfing,medium
genome,0.00224934,2.05523E-12,Coffea,perennial,selfing,medium
genome,0.0022548,2.06022E-12,Coffea,perennial,selfing,medium
genome,0.00235339,2.1503E-12,Coffea,perennial,selfing,medium
genome,0.00257052,2.34869E-12,Coffea,perennial,selfing,medium
genome,0.00240981,2.20185E-12,Coffea,perennial,selfing,medium
genome,0.00246212,2.24965E-12,Coffea,perennial,selfing,medium
genome,0.00233282,2.13151E-12,Coffea,perennial,selfing,medium
genome,0.00271607,2.48168E-12,Coffea,perennial,selfing,medium
genome,0.00243036,2.22063E-12,Coffea,perennial,selfing,medium
genome,0.00244784,2.2366E-12,Coffea,perennial,selfing,medium
genome,0.00272426,2.48917E-12,Coffea,perennial,selfing,medium
genome,0.00231613,2.11626E-12,Coffea,perennial,selfing,medium
genome,0.00249596,2.28057E-12,Coffea,perennial,selfing,medium
genome,0.00252057,2.30305E-12,Coffea,perennial,selfing,medium
genome,0.00251828,2.30096E-12,Coffea,perennial,selfing,medium
genome,0.00222016,2.02857E-12,Coffea,perennial,selfing,medium
genome,0.00241685,2.20828E-12,Coffea,perennial,selfing,medium
genome,0.00226042,2.06535E-12,Coffea,perennial,selfing,medium
genome,0.00245647,2.24449E-12,Coffea,perennial,selfing,medium
genome,0.00242235,2.21331E-12,Coffea,perennial,selfing,medium
genome,0.00241059,2.20257E-12,Coffea,perennial,selfing,medium
genome,0.00239831,2.19134E-12,Coffea,perennial,selfing,medium
genome,0.00265085,2.42209E-12,Coffea,perennial,selfing,medium
genome,0.00242883,2.21923E-12,Coffea,perennial,selfing,medium
genome,0.00251465,2.29765E-12,Coffea,perennial,selfing,medium
genome,0.0026626,2.43283E-12,Coffea,perennial,selfing,medium
genome,0.00257707,2.35468E-12,Coffea,perennial,selfing,medium
genome,0.00263329,2.40605E-12,Coffea,perennial,selfing,medium
genome,0.002444,2.23309E-12,Coffea,perennial,selfing,medium
genome,0.00278741,2.54687E-12,Coffea,perennial,selfing,medium
genome,0.00264306,2.41497E-12,Coffea,perennial,selfing,medium
genome,0.0028901,2.6407E-12,Coffea,perennial,selfing,medium
genome,0.00234455,2.14222E-12,Coffea,perennial,selfing,medium
genome,0.00241106,2.20299E-12,Coffea,perennial,selfing,medium
